filename	acq_time
ieeg/sub-monkeyc_ses-day279_task-rest_run-01_ieeg.edf	2023-09-27T10:49:31
ieeg/sub-monkeyc_ses-day279_task-reaching_run-01_ieeg.edf	2023-09-27T11:02:07
ieeg/sub-monkeyc_ses-day279_task-reaching_run-02_ieeg.edf	2023-09-27T11:15:04
ieeg/sub-monkeyc_ses-day279_task-listening_run-01_ieeg.edf	2023-09-27T11:28:33
ieeg/sub-monkeyc_ses-day279_task-listening_run-02_ieeg.edf	2023-09-27T11:42:44
ieeg/sub-monkeyc_ses-day279_task-listening_run-03_ieeg.edf	2023-09-27T11:51:25
ieeg/sub-monkeyc_ses-day279_task-listening_run-04_ieeg.edf	2023-09-27T12:03:13
ieeg/sub-monkeyc_ses-day279_task-listening_run-05_ieeg.edf	2023-09-27T12:14:37
ieeg/sub-monkeyc_ses-day279_task-listening_run-06_ieeg.edf	2023-09-27T12:24:41
